Date,Open,High,Low,Close,Adj Close,Volume
2001-07-06,3.76,3.76,3.7,3.715,3.563771,292958
2001-07-09,3.68,3.72,3.63,3.645,3.4966209999999998,122462
2001-07-10,3.68,3.72,3.68,3.69,3.539789,257661
2001-07-11,3.675,3.68,3.64,3.655,3.506214,408075
2001-07-12,3.71,3.73,3.68,3.71,3.558975,185416
2001-07-13,3.73,3.73,3.66,3.695,3.5445849999999997,678604
2001-07-16,3.7,3.73,3.7,3.71,3.558975,232390
2001-07-17,3.7,3.7,3.6,3.655,3.506214,226374
2001-07-18,3.64,3.66,3.59,3.615,3.4678430000000002,120331
2001-07-19,3.62,3.645,3.55,3.645,3.4966209999999998,204232
2001-07-20,3.605,3.62,3.57,3.585,3.439064,175617
2001-07-23,3.58,3.61,3.565,3.565,3.4198779999999998,196778
2001-07-24,3.55,3.58,3.53,3.55,3.4054879999999996,259007
2001-07-25,3.545,3.565,3.5,3.53,3.3863019999999997,421031
2001-07-26,3.545,3.545,3.52,3.545,3.400692,399696
2001-07-27,3.57,3.61,3.57,3.605,3.458249,123658
2001-07-30,3.59,3.66,3.59,3.645,3.4966209999999998,130876
2001-07-31,4.3302,4.3302,4.3302,4.3302,4.153928,0
2001-08-01,3.64,3.69,3.63,3.665,3.515807,440747
2001-08-02,3.65,3.73,3.65,3.715,3.563771,959438
2001-08-03,3.725,3.73,3.7,3.71,3.558975,99705
2001-08-06,3.71,3.73,3.69,3.715,3.563771,63131
2001-08-07,3.695,3.74,3.67,3.72,3.568568,53244
2001-08-08,3.7037,3.725,3.66,3.69,3.539789,83564
2001-08-09,3.65,3.65,3.62,3.635,3.487028,369283
2001-08-10,3.62,3.65,3.59,3.605,3.458249,57450
2001-08-13,3.6,3.645,3.6,3.64,3.491824,45963
2001-08-14,3.645,3.7,3.645,3.685,3.534992,190846
2001-08-15,3.69,3.705,3.68,3.695,3.5445849999999997,373314
2001-08-16,3.64,3.65,3.6,3.63,3.4822319999999998,137252
2001-08-17,3.64,3.65,3.58,3.595,3.4486559999999997,292239
2001-08-20,3.5982,3.5982,3.54,3.565,3.4198779999999998,95342
2001-08-21,3.58,3.58,3.55,3.56,3.415081,246472
2001-08-22,3.555,3.6,3.54,3.585,3.439064,80040
2001-08-23,3.58,3.6,3.56,3.575,3.429471,116403
2001-08-24,3.56,3.625,3.56,3.625,3.477435,201558
2001-08-27,3.625,3.625,3.625,3.625,3.477435,0
2001-08-28,3.6,3.635,3.58,3.585,3.439064,75929
2001-08-29,3.53,3.57,3.52,3.54,3.395895,92135
2001-08-30,3.55,3.55,3.48,3.49,3.3479309999999995,190388
2001-08-31,4.1105,4.1105,4.1105,4.1105,3.943171,0
2001-09-03,3.48,3.48,3.42,3.44,3.2999660000000004,122456
2001-09-04,3.445,3.47,3.415,3.45,3.3095589999999997,118332
2001-09-05,3.44,3.45,3.415,3.445,3.304762,76803
2001-09-06,3.41,3.42,3.36,3.375,3.237612,154614
2001-09-07,3.33,3.34,3.23,3.25,3.117701,291294
2001-09-10,3.25,3.25,3.11,3.21,3.079329,210293
2001-09-11,3.205,3.27,3.115,3.115,2.988196,138992
2001-09-12,3.03,3.11,3.03,3.1,2.973807,186490
2001-09-13,3.07,3.115,3.06,3.095,2.96901,58548
2001-09-14,3.125,3.14,3.02,3.04,2.916249,140016
2001-09-17,3.02,3.07,3.0,3.055,2.9306389999999998,128447
2001-09-18,3.04,3.05,3.01,3.03,2.9066560000000004,74604
2001-09-19,3.02,3.05,3.02,3.03,2.9066560000000004,836518
2001-09-20,2.98,2.995,2.93,2.935,2.8155229999999998,45421
2001-09-21,2.895,2.915,2.735,2.875,2.757966,373719
2001-09-24,2.875,2.9,2.87,2.88,2.762763,158526
2001-09-25,2.8886,2.988,2.86,2.96,2.839506,291966
2001-09-26,2.97,3.038,2.95,2.985,2.8634880000000003,2198321
2001-09-27,2.99,3.01,2.96,2.995,2.87308,67122
2001-09-28,3.6754,3.6754,3.6754,3.6754,3.525783,0
2001-10-01,3.1,3.119,3.032,3.055,2.9306389999999998,262440
2001-10-02,3.08,3.1,3.022,3.1,2.973807,165165
2001-10-03,3.0621,3.15,3.06,3.14,3.012178,142783
2001-10-04,3.16,3.245,3.14,3.2,3.0697349999999997,161186
2001-10-05,3.17,3.238,3.142,3.185,3.055346,288783
2001-10-08,3.1,3.2,3.06,3.145,3.016975,216522
2001-10-09,3.1515,3.26,3.1515,3.19,3.060143,118137
2001-10-10,3.195,3.31,3.18,3.31,3.1752569999999998,80391
2001-10-11,3.38,3.4,3.3315,3.36,3.2232220000000003,604568
2001-10-12,3.34,3.36,3.26,3.3,3.165665,296354
2001-10-15,3.2715,3.3,3.25,3.27,3.136886,168138
2001-10-16,3.305,3.32,3.272,3.29,3.156072,121961
2001-10-17,3.32,3.3875,3.312,3.355,3.218426,53543
2001-10-18,3.29,3.32,3.28,3.305,3.170461,94005
2001-10-19,3.31,3.31,3.2,3.225,3.093718,297412
2001-10-22,3.2,3.2875,3.2,3.27,3.136886,168323
2001-10-23,3.28,3.38,3.28,3.355,3.218426,164871
2001-10-24,3.3425,3.41,3.32,3.355,3.218426,95938
2001-10-25,3.398,3.4,3.28,3.29,3.156072,78097
2001-10-26,3.3,3.378,3.3,3.37,3.232815,196260
2001-10-29,3.34,3.37,3.3,3.31,3.1752569999999998,111958
2001-10-30,3.241,3.259,3.19,3.215,3.084125,316476
2001-10-31,3.8298,3.8298,3.8298,3.8298,3.6738980000000003,0
2001-11-01,3.22,3.24,3.21,3.24,3.108107,348487
2001-11-02,3.28,3.29,3.24,3.26,3.127293,4060616
2001-11-05,3.29,3.31,3.262,3.3,3.165665,98074
2001-11-06,3.2825,3.338,3.28,3.315,3.180055,240790
2001-11-07,3.285,3.328,3.28,3.315,3.180055,63767
2001-11-08,3.34,3.395,3.34,3.39,3.252001,694248
